query,execution_time_s
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15291476249694824
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.150559663772583
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15300965309143066
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15177416801452637
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.1554713249206543
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15078377723693848
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15262246131896973
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15280795097351074
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.1507124900817871
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15481019020080566
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.1509380340576172
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15251588821411133
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15337896347045898
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15274500846862793
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15078401565551758
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.1524500846862793
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15100622177124023
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.1528453826904297
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.1515500545501709
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15262246131896973
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.1518557071685791
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15292716026306152
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15414023399353027
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15269708633422852
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15166544914245605
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.151658296585083
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15285801887512207
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15086030960083008
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15267133712768555
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15269088745117188
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15248918533325195
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.1510448455810547
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15376901626586914
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.1526319980621338
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.1547107696533203
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15145111083984375
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15289306640625
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15367889404296875
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15277886390686035
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15151047706604004
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15282869338989258
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15415072441101074
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15362048149108887
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15176153182983398
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15014314651489258
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.1553342342376709
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15039825439453125
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15319323539733887
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15314602851867676
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.1529254913330078
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.1508791446685791
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15266942977905273
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15067005157470703
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.1549396514892578
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15179157257080078
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15244555473327637
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15190672874450684
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15291213989257812
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15074372291564941
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15272188186645508
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15076065063476562
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.1525890827178955
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15172386169433594
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.1507580280303955
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15280818939208984
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.1504502296447754
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15298223495483398
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.1506972312927246
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15272259712219238
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.1506519317626953
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15456867218017578
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15097475051879883
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15282511711120605
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15070009231567383
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15277504920959473
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.1509392261505127
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.1527245044708252
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15456080436706543
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15279078483581543
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.1517956256866455
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.1529219150543213
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15155625343322754
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.1530146598815918
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15165138244628906
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15086650848388672
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15461254119873047
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15087676048278809
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15164566040039062
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15294766426086426
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15472126007080078
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15044522285461426
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15279793739318848
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15172100067138672
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.1527719497680664
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.1518115997314453
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15275073051452637
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15069961547851562
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.1527385711669922
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15050482749938965
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15480566024780273
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.1518726348876953
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15279364585876465
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15199851989746094
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15169334411621094
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15069055557250977
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15086817741394043
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15181851387023926
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15066170692443848
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15176081657409668
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15100526809692383
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15569782257080078
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15128278732299805
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.1531531810760498
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15084385871887207
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15266680717468262
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15168523788452148
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15274953842163086
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15179228782653809
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15277910232543945
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15073609352111816
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15291976928710938
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15156149864196777
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15562820434570312
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15299534797668457
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.1520214080810547
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15146923065185547
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15051651000976562
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.1518411636352539
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15091252326965332
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15061020851135254
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.1501166820526123
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.1503894329071045
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15092062950134277
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15261125564575195
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15078973770141602
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15257906913757324
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15102243423461914
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15277624130249023
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15081000328063965
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15474772453308105
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15250730514526367
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15294122695922852
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15077710151672363
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15267443656921387
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15198945999145508
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15471529960632324
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15262198448181152
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15273809432983398
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15099835395812988
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.1506814956665039
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15482425689697266
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15056490898132324
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15047883987426758
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15102195739746094
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15277934074401855
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15073847770690918
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15302228927612305
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15155553817749023
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15265107154846191
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15087604522705078
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.1526191234588623
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15172410011291504
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15271377563476562
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15176892280578613
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15281033515930176
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15155792236328125
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.1528630256652832
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.1506807804107666
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15262579917907715
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15213513374328613
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15343737602233887
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15088653564453125
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.1506178379058838
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15186595916748047
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15078186988830566
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15059351921081543
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15068340301513672
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.1518402099609375
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.1510000228881836
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.1527087688446045
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.1507878303527832
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15377259254455566
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15062904357910156
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15455937385559082
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.1512618064880371
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15271997451782227
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15079474449157715
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15558290481567383
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15061402320861816
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15282726287841797
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15161514282226562
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.1529250144958496
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15161919593811035
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15289855003356934
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15158891677856445
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.1508159637451172
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15130209922790527
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15125417709350586
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15076231956481934
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15091633796691895
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15075898170471191
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15169143676757812
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15265941619873047
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.1523289680480957
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.1526942253112793
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15067481994628906
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15277433395385742
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15086030960083008
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.1526491641998291
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15412139892578125
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15262889862060547
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15061259269714355
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15291285514831543
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15090084075927734
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.1546955108642578
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15079355239868164
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15468406677246094
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15064525604248047
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.1506483554840088
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15150928497314453
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15011882781982422
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15396928787231445
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15061426162719727
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.1526484489440918
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15088677406311035
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15265560150146484
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15186214447021484
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15257811546325684
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15279603004455566
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.1528034210205078
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.1517655849456787
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15263795852661133
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15205788612365723
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15283751487731934
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15167808532714844
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15297651290893555
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15165209770202637
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15264225006103516
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.1518545150756836
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.1518857479095459
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.1516859531402588
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15298700332641602
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15569496154785156
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15384864807128906
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15564227104187012
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15084385871887207
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15274810791015625
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.150740385055542
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15251827239990234
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.1520226001739502
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.1525869369506836
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.1536569595336914
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15284371376037598
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.1517186164855957
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15266823768615723
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.1517632007598877
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15243959426879883
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15081071853637695
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15082240104675293
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15196657180786133
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15073680877685547
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15189123153686523
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15077590942382812
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15250039100646973
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15093612670898438
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15285682678222656
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.1505892276763916
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.152754545211792
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15188217163085938
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15273642539978027
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15095162391662598
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.1528174877166748
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15150117874145508
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.1530008316040039
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15171146392822266
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15276813507080078
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.1515517234802246
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.1529254913330078
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15164947509765625
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15358805656433105
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15193462371826172
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15233397483825684
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.1529245376586914
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15087127685546875
"SELECT ?v0 ?v1 WHERE {
	?v0 <http://db.uwaterloo.c",0.15271472930908203
